98,Mobile,lg,flip,20000
99,Mobile,samsung,basic,4445
100,laptop,lenovo,x1,25000
101,laptop,Dell,vestro,5000
102,laptop,hp,home,65000
103,laptop,hp,business,44566
104,laptop,apple,mac,44444
105,TV,lg,flat,50000
106,TV,sony,HD,40000
107,Mobile,lg,flip,20000
108,Mobile,samsung,basic,4445
109,laptop,lenovo,x1,25000
110,laptop,Dell,vestro,5000
111,laptop,hp,home,65000
112,laptop,hp,business,44566
113,laptop,apple,mac,44444
114,TV,lg,flat,50000
115,TV,sony,HD,40000
116,Mobile,lg,flip,20000
117,Mobile,samsung,basic,4445
118,laptop,lenovo,x1,25000
119,laptop,Dell,vestro,5000
120,laptop,hp,home,65000
121,laptop,hp,business,44566
122,laptop,apple,mac,44444
123,TV,lg,flat,50000
124,TV,sony,HD,40000
125,Mobile,lg,flip,20000
126,Mobile,samsung,basic,4445
127,laptop,lenovo,x1,25000
128,laptop,Dell,vestro,5000
129,laptop,hp,home,65000
130,laptop,hp,business,44566
131,laptop,apple,mac,44444
132,TV,lg,flat,50000
133,TV,sony,HD,40000
134,Mobile,lg,flip,20000
135,Mobile,samsung,basic,4445
136,laptop,lenovo,x1,25000
137,laptop,Dell,vestro,5000
138,laptop,hp,home,65000
139,laptop,hp,business,44566
140,laptop,apple,mac,44444
141,TV,lg,flat,50000
142,TV,sony,HD,40000
143,Mobile,lg,flip,20000
144,Mobile,samsung,basic,4445
145,laptop,lenovo,x1,25000
146,laptop,Dell,vestro,5000
147,laptop,hp,home,65000
148,laptop,hp,business,44566
149,laptop,apple,mac,44444
150,TV,lg,flat,50000
151,TV,sony,HD,40000
152,Mobile,lg,flip,20000
153,Mobile,samsung,basic,4445
154,laptop,lenovo,x1,25000
155,laptop,Dell,vestro,5000
156,laptop,hp,home,65000
157,laptop,hp,business,44566
158,laptop,apple,mac,44444
159,TV,lg,flat,50000
160,TV,sony,HD,40000
161,Mobile,lg,flip,20000
162,Mobile,samsung,basic,4445
163,laptop,lenovo,x1,25000
164,laptop,Dell,vestro,5000
165,laptop,hp,home,65000
166,laptop,hp,business,44566
167,laptop,apple,mac,44444
168,TV,lg,flat,50000
169,TV,sony,HD,40000
170,Mobile,lg,flip,20000
171,Mobile,samsung,basic,4445
172,laptop,lenovo,x1,25000
173,laptop,Dell,vestro,5000
174,laptop,hp,home,65000
175,laptop,hp,business,44566
176,laptop,apple,mac,44444
177,TV,lg,flat,50000
178,TV,sony,HD,40000
179,Mobile,lg,flip,20000
180,Mobile,samsung,basic,4445
181,laptop,lenovo,x1,25000
182,laptop,Dell,vestro,5000
183,laptop,hp,home,65000
184,laptop,hp,business,44566
185,laptop,apple,mac,44444
186,TV,lg,flat,50000
187,TV,sony,HD,40000
188,Mobile,lg,flip,20000
189,Mobile,samsung,basic,4445
190,laptop,lenovo,x1,25000
191,laptop,Dell,vestro,5000
192,laptop,hp,home,65000
193,laptop,hp,business,44566
194,laptop,apple,mac,44444
195,TV,lg,flat,50000
196,TV,sony,HD,40000
197,Mobile,lg,flip,20000
198,Mobile,samsung,basic,4445
199,laptop,lenovo,x1,25000
200,laptop,Dell,vestro,5000
201,laptop,hp,home,65000
202,laptop,hp,business,44566
203,laptop,apple,mac,44444
204,TV,lg,flat,50000
205,TV,sony,HD,40000
206,Mobile,lg,flip,20000
207,Mobile,samsung,basic,4445
208,laptop,lenovo,x1,25000
209,laptop,Dell,vestro,5000
210,laptop,hp,home,65000
211,laptop,hp,business,44566
212,laptop,apple,mac,44444
213,TV,lg,flat,50000
214,TV,sony,HD,40000
215,Mobile,lg,flip,20000
216,Mobile,samsung,basic,4445
217,laptop,lenovo,x1,25000
218,laptop,Dell,vestro,5000
219,laptop,hp,home,65000
220,laptop,hp,business,44566
221,laptop,apple,mac,44444
222,TV,lg,flat,50000
223,TV,sony,HD,40000
224,Mobile,lg,flip,20000
225,Mobile,samsung,basic,4445
226,laptop,lenovo,x1,25000
227,laptop,Dell,vestro,5000
228,laptop,hp,home,65000
229,laptop,hp,business,44566
230,laptop,apple,mac,44444
231,TV,lg,flat,50000
232,TV,sony,HD,40000
233,Mobile,lg,flip,20000
234,Mobile,samsung,basic,4445
235,laptop,lenovo,x1,25000
236,laptop,Dell,vestro,5000
237,laptop,hp,home,65000
238,laptop,hp,business,44566
239,laptop,apple,mac,44444
240,TV,lg,flat,50000
241,TV,sony,HD,40000
242,Mobile,lg,flip,20000
243,Mobile,samsung,basic,4445
244,laptop,lenovo,x1,25000
245,laptop,Dell,vestro,5000
246,laptop,hp,home,65000
247,laptop,hp,business,44566
248,laptop,apple,mac,44444
249,TV,lg,flat,50000
250,TV,sony,HD,40000
251,Mobile,lg,flip,20000
252,Mobile,samsung,basic,4445
253,laptop,lenovo,x1,25000
254,laptop,Dell,vestro,5000
255,laptop,hp,home,65000
256,laptop,hp,business,44566
257,laptop,apple,mac,44444
258,TV,lg,flat,50000
259,TV,sony,HD,40000
260,Mobile,lg,flip,20000
261,Mobile,samsung,basic,4445
262,laptop,lenovo,x1,25000
263,laptop,Dell,vestro,5000
264,laptop,hp,home,65000
265,laptop,hp,business,44566
266,laptop,apple,mac,44444
267,TV,lg,flat,50000
268,TV,sony,HD,40000
269,Mobile,lg,flip,20000
270,Mobile,samsung,basic,4445
271,laptop,lenovo,x1,25000
272,laptop,Dell,vestro,5000
273,laptop,hp,home,65000
274,laptop,hp,business,44566
275,laptop,apple,mac,44444
276,TV,lg,flat,50000
277,TV,sony,HD,40000
278,Mobile,lg,flip,20000
279,Mobile,samsung,basic,4445
280,laptop,lenovo,x1,25000
281,laptop,Dell,vestro,5000
282,laptop,hp,home,65000
283,laptop,hp,business,44566
284,laptop,apple,mac,44444
285,TV,lg,flat,50000
286,TV,sony,HD,40000
287,Mobile,lg,flip,20000
288,Mobile,samsung,basic,4445
289,laptop,lenovo,x1,25000
290,laptop,Dell,vestro,5000
291,laptop,hp,home,65000
292,laptop,hp,business,44566
293,laptop,apple,mac,44444
294,TV,lg,flat,50000
295,TV,sony,HD,40000
296,Mobile,lg,flip,20000
297,Mobile,samsung,basic,4445
298,laptop,lenovo,x1,25000
299,laptop,Dell,vestro,5000
300,laptop,hp,home,65000
301,laptop,hp,business,44566
302,laptop,apple,mac,44444
303,TV,lg,flat,50000
304,TV,sony,HD,40000
305,Mobile,lg,flip,20000
306,Mobile,samsung,basic,4445
307,laptop,lenovo,x1,25000
308,laptop,Dell,vestro,5000
309,laptop,hp,home,65000
310,laptop,hp,business,44566
311,laptop,apple,mac,44444
312,TV,lg,flat,50000
313,TV,sony,HD,40000
314,Mobile,lg,flip,20000
315,Mobile,samsung,basic,4445
316,laptop,lenovo,x1,25000
317,laptop,Dell,vestro,5000
318,laptop,hp,home,65000
319,laptop,hp,business,44566
320,laptop,apple,mac,44444
321,TV,lg,flat,50000
322,TV,sony,HD,40000
323,Mobile,lg,flip,20000
324,Mobile,samsung,basic,4445
325,laptop,lenovo,x1,25000
326,laptop,Dell,vestro,5000
327,laptop,hp,home,65000
328,laptop,hp,business,44566
329,laptop,apple,mac,44444
330,TV,lg,flat,50000
331,TV,sony,HD,40000
332,Mobile,lg,flip,20000
333,Mobile,samsung,basic,4445
334,laptop,lenovo,x1,25000
335,laptop,Dell,vestro,5000
336,laptop,hp,home,65000
337,laptop,hp,business,44566
338,laptop,apple,mac,44444
339,TV,lg,flat,50000
340,TV,sony,HD,40000
341,Mobile,lg,flip,20000
342,Mobile,samsung,basic,4445
343,laptop,lenovo,x1,25000
344,laptop,Dell,vestro,5000
345,laptop,hp,home,65000
346,laptop,hp,business,44566
347,laptop,apple,mac,44444
348,TV,lg,flat,50000
349,TV,sony,HD,40000
350,Mobile,lg,flip,20000
351,Mobile,samsung,basic,4445
352,laptop,lenovo,x1,25000
353,laptop,Dell,vestro,5000
354,laptop,hp,home,65000
355,laptop,hp,business,44566
356,laptop,apple,mac,44444
357,TV,lg,flat,50000
358,TV,sony,HD,40000
359,Mobile,lg,flip,20000
360,Mobile,samsung,basic,4445
361,laptop,lenovo,x1,25000
362,laptop,Dell,vestro,5000
363,laptop,hp,home,65000
364,laptop,hp,business,44566
365,laptop,apple,mac,44444
366,TV,lg,flat,50000
367,TV,sony,HD,40000
368,Mobile,lg,flip,20000
369,Mobile,samsung,basic,4445
370,laptop,lenovo,x1,25000
371,laptop,Dell,vestro,5000
372,laptop,hp,home,65000
373,laptop,hp,business,44566
374,laptop,apple,mac,44444
375,TV,lg,flat,50000
376,TV,sony,HD,40000
377,Mobile,lg,flip,20000
378,Mobile,samsung,basic,4445
379,laptop,lenovo,x1,25000
380,laptop,Dell,vestro,5000
381,laptop,hp,home,65000
382,laptop,hp,business,44566
383,laptop,apple,mac,44444
384,TV,lg,flat,50000
385,TV,sony,HD,40000
386,Mobile,lg,flip,20000
387,Mobile,samsung,basic,4445
388,laptop,lenovo,x1,25000
389,laptop,Dell,vestro,5000
390,laptop,hp,home,65000
391,laptop,hp,business,44566
392,laptop,apple,mac,44444
393,TV,lg,flat,50000
394,TV,sony,HD,40000
395,Mobile,lg,flip,20000
396,Mobile,samsung,basic,4445
397,laptop,lenovo,x1,25000
398,laptop,Dell,vestro,5000
399,laptop,hp,home,65000
400,laptop,hp,business,44566
401,laptop,apple,mac,44444
402,TV,lg,flat,50000
403,TV,sony,HD,40000
404,Mobile,lg,flip,20000
405,Mobile,samsung,basic,4445
406,laptop,lenovo,x1,25000
407,laptop,Dell,vestro,5000
408,laptop,hp,home,65000
409,laptop,hp,business,44566
410,laptop,apple,mac,44444
411,TV,lg,flat,50000
412,TV,sony,HD,40000
413,Mobile,lg,flip,20000
414,Mobile,samsung,basic,4445
415,laptop,lenovo,x1,25000
416,laptop,Dell,vestro,5000
417,laptop,hp,home,65000
418,laptop,hp,business,44566
419,laptop,apple,mac,44444
420,TV,lg,flat,50000
421,TV,sony,HD,40000
422,Mobile,lg,flip,20000
423,Mobile,samsung,basic,4445
424,laptop,lenovo,x1,25000
425,laptop,Dell,vestro,5000
426,laptop,hp,home,65000
427,laptop,hp,business,44566
428,laptop,apple,mac,44444
429,TV,lg,flat,50000
430,TV,sony,HD,40000
431,Mobile,lg,flip,20000
432,Mobile,samsung,basic,4445
433,laptop,lenovo,x1,25000
434,laptop,Dell,vestro,5000
435,laptop,hp,home,65000
436,laptop,hp,business,44566
437,laptop,apple,mac,44444
438,TV,lg,flat,50000
439,TV,sony,HD,40000
440,Mobile,lg,flip,20000
441,Mobile,samsung,basic,4445
442,laptop,lenovo,x1,25000
443,laptop,Dell,vestro,5000
444,laptop,hp,home,65000
445,laptop,hp,business,44566
446,laptop,apple,mac,44444
447,TV,lg,flat,50000
448,TV,sony,HD,40000
449,Mobile,lg,flip,20000
450,Mobile,samsung,basic,4445
451,laptop,lenovo,x1,25000
452,laptop,Dell,vestro,5000
453,laptop,hp,home,65000
454,laptop,hp,business,44566
455,laptop,apple,mac,44444
456,TV,lg,flat,50000
457,TV,sony,HD,40000
458,Mobile,lg,flip,20000
459,Mobile,samsung,basic,4445
460,laptop,lenovo,x1,25000
461,laptop,Dell,vestro,5000
462,laptop,hp,home,65000
463,laptop,hp,business,44566
464,laptop,apple,mac,44444
465,TV,lg,flat,50000
466,TV,sony,HD,40000
467,Mobile,lg,flip,20000
468,Mobile,samsung,basic,4445
469,laptop,lenovo,x1,25000
470,laptop,Dell,vestro,5000
471,laptop,hp,home,65000
472,laptop,hp,business,44566
473,laptop,apple,mac,44444
474,TV,lg,flat,50000
475,TV,sony,HD,40000
476,Mobile,lg,flip,20000
477,Mobile,samsung,basic,4445
478,laptop,lenovo,x1,25000
479,laptop,Dell,vestro,5000
480,laptop,hp,home,65000
481,laptop,hp,business,44566
482,laptop,apple,mac,44444
483,TV,lg,flat,50000
484,TV,sony,HD,40000
485,Mobile,lg,flip,20000
486,Mobile,samsung,basic,4445
487,laptop,lenovo,x1,25000
488,laptop,Dell,vestro,5000
489,laptop,hp,home,65000
490,laptop,hp,business,44566
491,laptop,apple,mac,44444
492,TV,lg,flat,50000
493,TV,sony,HD,40000
494,Mobile,lg,flip,20000
495,Mobile,samsung,basic,4445
496,laptop,lenovo,x1,25000
497,laptop,Dell,vestro,5000
498,laptop,hp,home,65000
499,laptop,hp,business,44566
500,laptop,apple,mac,44444
501,TV,lg,flat,50000
502,TV,sony,HD,40000
503,Mobile,lg,flip,20000
504,Mobile,samsung,basic,4445
505,laptop,lenovo,x1,25000
506,laptop,Dell,vestro,5000
507,laptop,hp,home,65000
508,laptop,hp,business,44566
509,laptop,apple,mac,44444
510,TV,lg,flat,50000
511,TV,sony,HD,40000
512,Mobile,lg,flip,20000
513,Mobile,samsung,basic,4445
514,laptop,lenovo,x1,25000
515,laptop,Dell,vestro,5000
516,laptop,hp,home,65000
517,laptop,hp,business,44566
518,laptop,apple,mac,44444
519,TV,lg,flat,50000
520,TV,sony,HD,40000
521,Mobile,lg,flip,20000
522,Mobile,samsung,basic,4445
523,laptop,lenovo,x1,25000
524,laptop,Dell,vestro,5000
525,laptop,hp,home,65000
526,laptop,hp,business,44566
527,laptop,apple,mac,44444
528,TV,lg,flat,50000
529,TV,sony,HD,40000
530,Mobile,lg,flip,20000
531,Mobile,samsung,basic,4445
532,laptop,lenovo,x1,25000
533,laptop,Dell,vestro,5000
534,laptop,hp,home,65000
535,laptop,hp,business,44566
536,laptop,apple,mac,44444
537,TV,lg,flat,50000
538,TV,sony,HD,40000
539,Mobile,lg,flip,20000
540,Mobile,samsung,basic,4445
541,laptop,lenovo,x1,25000
542,laptop,Dell,vestro,5000
543,laptop,hp,home,65000
544,laptop,hp,business,44566
545,laptop,apple,mac,44444
546,TV,lg,flat,50000
547,TV,sony,HD,40000
548,Mobile,lg,flip,20000
549,Mobile,samsung,basic,4445
550,laptop,lenovo,x1,25000
551,laptop,Dell,vestro,5000
552,laptop,hp,home,65000
553,laptop,hp,business,44566
554,laptop,apple,mac,44444
555,TV,lg,flat,50000
556,TV,sony,HD,40000
557,Mobile,lg,flip,20000
558,Mobile,samsung,basic,4445
559,laptop,lenovo,x1,25000
560,laptop,Dell,vestro,5000
561,laptop,hp,home,65000
562,laptop,hp,business,44566
563,laptop,apple,mac,44444
564,TV,lg,flat,50000
565,TV,sony,HD,40000
566,Mobile,lg,flip,20000
567,Mobile,samsung,basic,4445
568,laptop,lenovo,x1,25000
569,laptop,Dell,vestro,5000
570,laptop,hp,home,65000
571,laptop,hp,business,44566
572,laptop,apple,mac,44444
573,TV,lg,flat,50000
574,TV,sony,HD,40000
575,Mobile,lg,flip,20000
576,Mobile,samsung,basic,4445
577,laptop,lenovo,x1,25000
578,laptop,Dell,vestro,5000
579,laptop,hp,home,65000
580,laptop,hp,business,44566
581,laptop,apple,mac,44444
582,TV,lg,flat,50000
583,TV,sony,HD,40000
584,Mobile,lg,flip,20000
585,Mobile,samsung,basic,4445
586,laptop,lenovo,x1,25000
587,laptop,Dell,vestro,5000
588,laptop,hp,home,65000
589,laptop,hp,business,44566
590,laptop,apple,mac,44444
591,TV,lg,flat,50000
592,TV,sony,HD,40000
593,Mobile,lg,flip,20000
594,Mobile,samsung,basic,4445
595,laptop,lenovo,x1,25000
596,laptop,Dell,vestro,5000
597,laptop,hp,home,65000
598,laptop,hp,business,44566
599,laptop,apple,mac,44444
600,TV,lg,flat,50000
601,TV,sony,HD,40000
602,Mobile,lg,flip,20000
603,Mobile,samsung,basic,4445
604,laptop,lenovo,x1,25000
605,laptop,Dell,vestro,5000
606,laptop,hp,home,65000
607,laptop,hp,business,44566
608,laptop,apple,mac,44444
609,TV,lg,flat,50000
610,TV,sony,HD,40000
611,Mobile,lg,flip,20000
612,Mobile,samsung,basic,4445
613,laptop,lenovo,x1,25000
614,laptop,Dell,vestro,5000
615,laptop,hp,home,65000
616,laptop,hp,business,44566
617,laptop,apple,mac,44444
618,TV,lg,flat,50000
619,TV,sony,HD,40000
620,Mobile,lg,flip,20000
621,Mobile,samsung,basic,4445
622,laptop,lenovo,x1,25000
623,laptop,Dell,vestro,5000
624,laptop,hp,home,65000
625,laptop,hp,business,44566
626,laptop,apple,mac,44444
627,TV,lg,flat,50000
628,TV,sony,HD,40000
629,Mobile,lg,flip,20000
630,Mobile,samsung,basic,4445
631,laptop,lenovo,x1,25000
632,laptop,Dell,vestro,5000
633,laptop,hp,home,65000
634,laptop,hp,business,44566
635,laptop,apple,mac,44444
636,TV,lg,flat,50000
637,TV,sony,HD,40000
638,Mobile,lg,flip,20000
639,Mobile,samsung,basic,4445
640,laptop,lenovo,x1,25000
641,laptop,Dell,vestro,5000
642,laptop,hp,home,65000
643,laptop,hp,business,44566
644,laptop,apple,mac,44444
645,TV,lg,flat,50000
646,TV,sony,HD,40000
647,Mobile,lg,flip,20000
648,Mobile,samsung,basic,4445
649,laptop,hp,home,65000
650,laptop,hp,home,65000
651,laptop,hp,home,65000
652,laptop,hp,home,65000
653,laptop,hp,home,65000
654,laptop,hp,home,65000
655,laptop,hp,home,65000
656,laptop,hp,home,65000
657,laptop,hp,home,65000
658,laptop,hp,home,65000
659,laptop,hp,home,65000
660,laptop,hp,home,65000
661,laptop,hp,home,65000
662,laptop,hp,home,65000
663,laptop,hp,home,65000
664,laptop,hp,home,65000
665,laptop,hp,home,65000
666,laptop,hp,home,65000
667,laptop,hp,home,65000
668,laptop,hp,home,65000
669,laptop,hp,home,65000
670,laptop,hp,home,65000
671,laptop,hp,home,65000
672,laptop,hp,home,65000
673,laptop,hp,home,65000
674,laptop,hp,home,65000
675,laptop,hp,home,65000
676,laptop,hp,home,65000
677,laptop,hp,home,65000
678,laptop,hp,home,65000
679,laptop,hp,home,65000
680,laptop,hp,home,65000
